Condition;Simulation;cat_1;cat_2;cat_3;cat_4
1;1;0,09978;0,20106;0,30426;0,3949
1;2;0,10034;0,20128;0,29602;0,40236
1;3;0,09752;0,19814;0,30516;0,39918
1;4;0,1047;0,19942;0,2946;0,40128
1;5;0,1037;0,20304;0,30238;0,39088
1;6;0,10212;0,20054;0,2917;0,40564
1;7;0,09752;0,20724;0,28844;0,4068
1;8;0,10288;0,19588;0,30294;0,3983
1;9;0,10024;0,20108;0,30124;0,39744
1;10;0,10868;0,20232;0,2894;0,3996
1;11;0,09792;0,20168;0,29844;0,40196
1;12;0,1077;0,21078;0,28794;0,39358
1;13;0,09952;0,19898;0,29914;0,40236
1;14;0,09372;0,20198;0,30092;0,40338
1;15;0,10198;0,2011;0,29336;0,40356
1;16;0,10008;0,20202;0,30322;0,39468
1;17;0,10376;0,19446;0,30256;0,39922
1;18;0,10108;0,20348;0,29214;0,4033
1;19;0,10512;0,19856;0,29948;0,39684
1;20;0,09842;0,20538;0,296;0,4002
1;21;0,10526;0,2043;0,29162;0,39882
1;22;0,10592;0,19748;0,3024;0,3942
1;23;0,10412;0,19514;0,29688;0,40386
1;24;0,1093;0,19678;0,29688;0,39704
1;25;0,1032;0,2016;0,3006;0,3946
1;26;0,10102;0,1988;0,29572;0,40446
1;27;0,10594;0,19832;0,29384;0,4019
1;28;0,09862;0,20036;0,30522;0,3958
1;29;0,10836;0,19724;0,29906;0,39534
1;30;0,10148;0,2008;0,3014;0,39632
1;31;0,10238;0,2004;0,3015;0,39572
1;32;0,10524;0,19772;0,30434;0,3927
1;33;0,10134;0,20586;0,29774;0,39506
1;34;0,09876;0,194;0,29878;0,40846
1;35;0,10386;0,20094;0,30108;0,39412
1;36;0,10414;0,2036;0,29218;0,40008
1;37;0,09864;0,19872;0,29332;0,40932
1;38;0,10656;0,20122;0,29362;0,3986
1;39;0,10188;0,19802;0,30718;0,39292
1;40;0,09988;0,1955;0,29622;0,4084
1;41;0,09932;0,20236;0,29998;0,39834
1;42;0,10382;0,20436;0,29362;0,3982
1;43;0,09834;0,19552;0,30096;0,40518
1;44;0,10604;0,19814;0,30418;0,39164
1;45;0,0984;0,19634;0,29896;0,4063
1;46;0,10216;0,19562;0,29972;0,4025
1;47;0,09554;0,20132;0,30248;0,40066
1;48;0,1005;0,20784;0,29088;0,40078
1;49;0,09794;0,19862;0,3061;0,39734
1;50;0,1092;0,20232;0,28522;0,40326
1;51;0,1029;0,2002;0,2919;0,405
1;52;0,10254;0,19982;0,29538;0,40226
1;53;0,09662;0,1972;0,29978;0,4064
1;54;0,1059;0,2018;0,29128;0,40102
1;55;0,10544;0,2002;0,29408;0,40028
1;56;0,10738;0,19628;0,29472;0,40162
1;57;0,09742;0,2012;0,29894;0,40244
1;58;0,10246;0,1999;0,2978;0,39984
1;59;0,10344;0,1974;0,29914;0,40002
1;60;0,0986;0,1966;0,30226;0,40254
1;61;0,09962;0,19954;0,29764;0,4032
1;62;0,1058;0,19954;0,28978;0,40488
1;63;0,1043;0,19784;0,2975;0,40036
1;64;0,10802;0,19038;0,2951;0,4065
1;65;0,10044;0,20192;0,29514;0,4025
1;66;0,10126;0,19986;0,3034;0,39548
1;67;0,10316;0,19914;0,29298;0,40472
1;68;0,10368;0,201;0,29152;0,4038
1;69;0,10458;0,19862;0,2997;0,3971
1;70;0,10288;0,20196;0,29232;0,40284
1;71;0,10076;0,19796;0,29984;0,40144
1;72;0,10678;0,2026;0,28996;0,40066
1;73;0,1032;0,18738;0,30302;0,4064
1;74;0,10212;0,20426;0,28968;0,40394
1;75;0,0972;0,19746;0,30728;0,39806
1;76;0,10546;0,20422;0,29658;0,39374
1;77;0,10206;0,20028;0,30228;0,39538
1;78;0,10242;0,2072;0,29324;0,39714
1;79;0,10418;0,20012;0,2941;0,4016
1;80;0,1007;0,2033;0,3008;0,3952
1;81;0,0992;0,19948;0,2999;0,40142
1;82;0,09992;0,2044;0,30158;0,3941
1;83;0,0984;0,20434;0,29964;0,39762
1;84;0,09682;0,20206;0,29614;0,40498
1;85;0,10412;0,20474;0,29616;0,39498
1;86;0,10162;0,2019;0,2967;0,39978
1;87;0,101;0,19754;0,29714;0,40432
1;88;0,10774;0,19108;0,30562;0,39556
1;89;0,1036;0,19596;0,30724;0,3932
1;90;0,10816;0,19888;0,2914;0,40156
1;91;0,10164;0,20378;0,29926;0,39532
1;92;0,09888;0,20002;0,30268;0,39842
1;93;0,10518;0,19566;0,30146;0,3977
1;94;0,10132;0,19956;0,30164;0,39748
1;95;0,09966;0,2025;0,2983;0,39954
1;96;0,1034;0,19886;0,29708;0,40066
1;97;0,10036;0,20106;0,29502;0,40356
1;98;0,10812;0,19424;0,3071;0,39054
1;99;0,10252;0,20292;0,29998;0,39458
1;100;0,10556;0,20878;0,29122;0,39444
1;101;0,10436;0,19786;0,29934;0,39844
1;102;0,10052;0,20064;0,29968;0,39916
1;103;0,10248;0,20226;0,29822;0,39704
1;104;0,10292;0,20288;0,29652;0,39768
1;105;0,10122;0,20112;0,2942;0,40346
1;106;0,09968;0,19804;0,30034;0,40194
1;107;0,10748;0,2021;0,29402;0,3964
1;108;0,09874;0,19418;0,29514;0,41194
1;109;0,10044;0,2002;0,30576;0,3936
1;110;0,09828;0,20084;0,29276;0,40812
1;111;0,104;0,20794;0,29986;0,3882
1;112;0,0998;0,19928;0,30094;0,39998
1;113;0,10332;0,19876;0,29746;0,40046
1;114;0,10242;0,19712;0,30688;0,39358
1;115;0,10058;0,19986;0,3018;0,39776
1;116;0,10158;0,19648;0,30232;0,39962
1;117;0,09646;0,19826;0,29506;0,41022
1;118;0,09576;0,20056;0,3088;0,39488
1;119;0,09734;0,19384;0,2989;0,40992
1;120;0,1008;0,20326;0,30274;0,3932
1;121;0,0966;0,19642;0,30654;0,40044
1;122;0,10434;0,20392;0,29456;0,39718
1;123;0,0998;0,20742;0,29596;0,39682
1;124;0,10404;0,19788;0,29902;0,39906
1;125;0,09868;0,20126;0,3033;0,39676
1;126;0,1001;0,20506;0,30686;0,38798
1;127;0,1029;0,1987;0,29548;0,40292
1;128;0,10464;0,19672;0,30138;0,39726
1;129;0,10132;0,19624;0,3063;0,39614
1;130;0,09734;0,20502;0,29342;0,40422
1;131;0,10836;0,20634;0,29066;0,39464
1;132;0,10568;0,1996;0,29424;0,40048
1;133;0,10192;0,20428;0,2933;0,4005
1;134;0,10032;0,20746;0,3046;0,38762
1;135;0,10296;0,1968;0,30272;0,39752
1;136;0,10412;0,19714;0,30386;0,39488
1;137;0,09824;0,20626;0,29806;0,39744
1;138;0,10408;0,19884;0,29674;0,40034
1;139;0,10092;0,19926;0,30128;0,39854
1;140;0,1016;0,19374;0,29672;0,40794
1;141;0,10136;0,20178;0,28926;0,4076
1;142;0,10176;0,20062;0,29734;0,40028
1;143;0,1061;0,19924;0,29994;0,39472
1;144;0,10348;0,20716;0,29924;0,39012
1;145;0,0967;0,19742;0,29428;0,4116
1;146;0,09678;0,20104;0,29972;0,40246
1;147;0,10578;0,19998;0,30006;0,39418
1;148;0,10172;0,19842;0,29492;0,40494
1;149;0,1007;0,20056;0,29638;0,40236
1;150;0,09824;0,20462;0,29964;0,3975
1;151;0,10072;0,20244;0,29968;0,39716
1;152;0,10448;0,19192;0,3043;0,3993
1;153;0,10844;0,19516;0,301;0,3954
1;154;0,10534;0,20794;0,29758;0,38914
1;155;0,09896;0,19908;0,29694;0,40502
1;156;0,1071;0,20118;0,29422;0,3975
1;157;0,09886;0,20302;0,29698;0,40114
1;158;0,1049;0,19644;0,29614;0,40252
1;159;0,1007;0,19986;0,29534;0,4041
1;160;0,09748;0,2034;0,29412;0,405
1;161;0,10622;0,20116;0,2965;0,39612
1;162;0,10362;0,199;0,3029;0,39448
1;163;0,10034;0,19764;0,30148;0,40054
1;164;0,09784;0,19552;0,30104;0,4056
1;165;0,09846;0,2007;0,2951;0,40574
1;166;0,10072;0,19892;0,30332;0,39704
1;167;0,10758;0,20022;0,29128;0,40092
1;168;0,10236;0,20284;0,294;0,4008
1;169;0,11012;0,20496;0,29238;0,39254
1;170;0,09694;0,19956;0,3054;0,3981
1;171;0,09928;0,1971;0,29934;0,40428
1;172;0,1001;0,19976;0,29862;0,40152
1;173;0,10334;0,2018;0,3026;0,39226
1;174;0,1048;0,19716;0,29604;0,402
1;175;0,10222;0,20382;0,29518;0,39878
1;176;0,09988;0,20062;0,29854;0,40096
1;177;0,09768;0,19332;0,30594;0,40306
1;178;0,10258;0,20844;0,29174;0,39724
1;179;0,10356;0,20804;0,28996;0,39844
1;180;0,10402;0,2043;0,29592;0,39576
1;181;0,10438;0,19514;0,29834;0,40214
1;182;0,1006;0,19322;0,30436;0,40182
1;183;0,10932;0,2002;0,29476;0,39572
1;184;0,0991;0,20492;0,30146;0,39452
1;185;0,099;0,20846;0,30256;0,38998
1;186;0,10156;0,20368;0,30374;0,39102
1;187;0,10718;0,19408;0,29806;0,40068
1;188;0,09992;0,20454;0,29504;0,4005
1;189;0,09906;0,20132;0,30308;0,39654
1;190;0,09822;0,19594;0,30932;0,39652
1;191;0,1108;0,2053;0,28718;0,39672
1;192;0,103;0,20378;0,30848;0,38474
1;193;0,10416;0,19978;0,2945;0,40156
1;194;0,1058;0,19576;0,30072;0,39772
1;195;0,1026;0,19676;0,29918;0,40146
1;196;0,10144;0,19408;0,29438;0,4101
1;197;0,10044;0,20404;0,29548;0,40004
1;198;0,09748;0,1968;0,30136;0,40436
1;199;0,10206;0,2022;0,29154;0,4042
1;200;0,10286;0,19982;0,30592;0,3914
1;201;0,10078;0,20548;0,2946;0,39914
1;202;0,10776;0,20292;0,2894;0,39992
1;203;0,1069;0,19758;0,3112;0,38432
1;204;0,09746;0,20702;0,29914;0,39638
1;205;0,1053;0,20348;0,29978;0,39144
1;206;0,10248;0,20106;0,29616;0,4003
1;207;0,09976;0,20102;0,298;0,40122
1;208;0,09954;0,20054;0,2975;0,40242
1;209;0,10054;0,19964;0,2918;0,40802
1;210;0,1035;0,2039;0,29818;0,39442
1;211;0,10412;0,19454;0,30316;0,39818
1;212;0,10658;0,20068;0,29314;0,3996
1;213;0,10386;0,19592;0,30036;0,39986
1;214;0,1035;0,20338;0,29362;0,3995
1;215;0,1049;0,19278;0,30904;0,39328
1;216;0,10372;0,1963;0,29268;0,4073
1;217;0,10612;0,19588;0,30268;0,39532
1;218;0,10136;0,19968;0,29962;0,39934
1;219;0,09744;0,1987;0,30176;0,4021
1;220;0,09976;0,19462;0,30362;0,402
1;221;0,10006;0,20246;0,30262;0,39486
1;222;0,10644;0,19642;0,29314;0,404
1;223;0,10098;0,20384;0,29796;0,39722
1;224;0,09914;0,19824;0,30298;0,39964
1;225;0,1055;0,20162;0,2928;0,40008
1;226;0,10938;0,2001;0,30268;0,38784
1;227;0,1069;0,19542;0,29722;0,40046
1;228;0,10368;0,2039;0,29566;0,39676
1;229;0,10026;0,19694;0,29452;0,40828
1;230;0,09964;0,20312;0,29864;0,3986
1;231;0,10178;0,20512;0,29346;0,39964
1;232;0,10008;0,20592;0,30286;0,39114
1;233;0,1026;0,20132;0,30322;0,39286
1;234;0,09778;0,20642;0,28878;0,40702
1;235;0,1051;0,20474;0,29904;0,39112
1;236;0,10674;0,1975;0,2944;0,40136
1;237;0,10404;0,19416;0,29696;0,40484
1;238;0,10302;0,19854;0,29658;0,40186
1;239;0,10112;0,2037;0,29966;0,39552
1;240;0,1045;0,19996;0,30258;0,39296
1;241;0,10814;0,19878;0,30102;0,39206
1;242;0,10666;0,19488;0,30366;0,3948
1;243;0,09712;0,19848;0,3005;0,4039
1;244;0,10044;0,19918;0,2969;0,40348
1;245;0,10114;0,20836;0,30008;0,39042
1;246;0,1007;0,19518;0,3009;0,40322
1;247;0,10038;0,19882;0,29528;0,40552
1;248;0,10448;0,2049;0,29756;0,39306
1;249;0,10232;0,20182;0,29658;0,39928
1;250;0,1015;0,19738;0,30672;0,3944
1;251;0,10606;0,19956;0,29792;0,39646
1;252;0,10502;0,19532;0,29386;0,4058
1;253;0,0978;0,20078;0,2955;0,40592
1;254;0,10164;0,19676;0,29554;0,40606
1;255;0,09916;0,20142;0,2942;0,40522
1;256;0,10878;0,19218;0,2929;0,40614
1;257;0,10206;0,1953;0,2955;0,40714
1;258;0,10162;0,20352;0,29748;0,39738
1;259;0,09598;0,19268;0,30618;0,40516
1;260;0,09556;0,2018;0,29768;0,40496
1;261;0,09138;0,19886;0,30116;0,4086
1;262;0,10402;0,19844;0,30064;0,3969
1;263;0,09794;0,19956;0,30474;0,39776
1;264;0,10138;0,19804;0,29934;0,40124
1;265;0,10214;0,1999;0,30068;0,39728
1;266;0,10366;0,19912;0,3061;0,39112
1;267;0,10476;0,19382;0,30528;0,39614
1;268;0,09668;0,20604;0,3005;0,39678
1;269;0,10314;0,19762;0,2984;0,40084
1;270;0,10214;0,2022;0,29814;0,39752
1;271;0,10166;0,19648;0,30134;0,40052
1;272;0,1016;0,20148;0,3048;0,39212
1;273;0,10326;0,2026;0,30114;0,393
1;274;0,10494;0,18856;0,3017;0,4048
1;275;0,10294;0,19574;0,3064;0,39492
1;276;0,1013;0,20674;0,28804;0,40392
1;277;0,09894;0,20162;0,297;0,40244
1;278;0,1042;0,19876;0,29958;0,39746
1;279;0,10066;0,1994;0,30226;0,39768
1;280;0,09634;0,20818;0,3002;0,39528
1;281;0,10272;0,203;0,2943;0,39998
1;282;0,1063;0,20514;0,28996;0,3986
1;283;0,10788;0,2031;0,30612;0,3829
1;284;0,102;0,20742;0,29146;0,39912
1;285;0,1037;0,20206;0,29596;0,39828
1;286;0,1057;0,20382;0,28936;0,40112
1;287;0,10748;0,2014;0,2895;0,40162
1;288;0,09672;0,19972;0,30098;0,40258
1;289;0,1029;0,20764;0,29378;0,39568
1;290;0,10468;0,20684;0,29062;0,39786
1;291;0,10646;0,20034;0,29492;0,39828
1;292;0,10212;0,20602;0,29742;0,39444
1;293;0,10486;0,20484;0,30588;0,38442
1;294;0,0981;0,19698;0,29972;0,4052
1;295;0,10784;0,20112;0,29364;0,3974
1;296;0,10736;0,20676;0,2888;0,39708
1;297;0,10434;0,20104;0,295;0,39962
1;298;0,10156;0,18936;0,30278;0,4063
1;299;0,09804;0,2058;0,30102;0,39514
1;300;0,10348;0,2026;0,30028;0,39364
1;301;0,1099;0,20586;0,2987;0,38554
1;302;0,09506;0,20888;0,29836;0,3977
1;303;0,10492;0,20286;0,29468;0,39754
1;304;0,10518;0,2015;0,29028;0,40304
1;305;0,10408;0,19804;0,3026;0,39528
1;306;0,10466;0,196;0,30748;0,39186
1;307;0,10236;0,1979;0,2931;0,40664
1;308;0,10164;0,19296;0,2974;0,408
1;309;0,10354;0,19704;0,2995;0,39992
1;310;0,10084;0,20406;0,30232;0,39278
1;311;0,09948;0,20266;0,29962;0,39824
1;312;0,1011;0,20568;0,2955;0,39772
1;313;0,1012;0,19694;0,2978;0,40406
1;314;0,10112;0,2021;0,29686;0,39992
1;315;0,10064;0,19928;0,29466;0,40542
1;316;0,10348;0,20042;0,29224;0,40386
1;317;0,0978;0,19438;0,30418;0,40364
1;318;0,10196;0,19912;0,30482;0,3941
1;319;0,09814;0,20444;0,30236;0,39506
1;320;0,1032;0,20232;0,29918;0,3953
1;321;0,10022;0,19276;0,30254;0,40448
1;322;0,09754;0,20264;0,28866;0,41116
1;323;0,1011;0,19848;0,3031;0,39732
1;324;0,0963;0,20182;0,306;0,39588
1;325;0,0994;0,20584;0,30242;0,39234
1;326;0,10378;0,20112;0,29492;0,40018
1;327;0,10316;0,2001;0,29184;0,4049
1;328;0,10542;0,20332;0,29846;0,3928
1;329;0,09222;0,20654;0,30152;0,39972
1;330;0,10192;0,1996;0,29632;0,40216
1;331;0,10254;0,2014;0,30092;0,39514
1;332;0,103;0,19336;0,29956;0,40408
1;333;0,0978;0,20188;0,30422;0,3961
1;334;0,10668;0,19798;0,31004;0,3853
1;335;0,10028;0,20192;0,30456;0,39324
1;336;0,10202;0,20186;0,29528;0,40084
1;337;0,10144;0,19142;0,30962;0,39752
1;338;0,10138;0,19972;0,29578;0,40312
1;339;0,10364;0,20216;0,2979;0,3963
1;340;0,10162;0,19594;0,29708;0,40536
1;341;0,09958;0,20498;0,30242;0,39302
1;342;0,10732;0,19972;0,2895;0,40346
1;343;0,10414;0,201;0,2999;0,39496
1;344;0,09872;0,19726;0,29504;0,40898
1;345;0,09962;0,2048;0,29992;0,39566
1;346;0,09888;0,20718;0,3065;0,38744
1;347;0,09918;0,2002;0,29676;0,40386
1;348;0,10186;0,19772;0,29358;0,40684
1;349;0,0985;0,1941;0,29344;0,41396
1;350;0,09752;0,19886;0,30702;0,3966
1;351;0,09402;0,1956;0,2932;0,41718
1;352;0,10054;0,19996;0,29684;0,40266
1;353;0,10464;0,20032;0,29832;0,39672
1;354;0,1022;0,20496;0,29516;0,39768
1;355;0,10328;0,2064;0,29894;0,39138
1;356;0,10382;0,19902;0,29936;0,3978
1;357;0,10322;0,20114;0,29864;0,397
1;358;0,09926;0,202;0,294;0,40474
1;359;0,1028;0,19628;0,30424;0,39668
1;360;0,10492;0,19222;0,30102;0,40184
1;361;0,10486;0,1956;0,295;0,40454
1;362;0,10498;0,19546;0,29916;0,4004
1;363;0,1004;0,20144;0,3025;0,39566
1;364;0,10652;0,20188;0,29594;0,39566
1;365;0,09908;0,20098;0,30588;0,39406
1;366;0,10302;0,20072;0,29804;0,39822
1;367;0,10458;0,20226;0,30442;0,38874
1;368;0,10208;0,1918;0,29754;0,40858
1;369;0,09826;0,19938;0,30108;0,40128
1;370;0,1016;0,20148;0,30126;0,39566
1;371;0,09522;0,19896;0,29376;0,41206
1;372;0,10022;0,19788;0,29778;0,40412
1;373;0,1007;0,20382;0,30352;0,39196
1;374;0,096;0,20286;0,29582;0,40532
1;375;0,1018;0,2004;0,29944;0,39836
1;376;0,10482;0,203;0,29538;0,3968
1;377;0,10076;0,20194;0,29236;0,40494
1;378;0,10398;0,19794;0,3061;0,39198
1;379;0,10164;0,1933;0,30438;0,40068
1;380;0,09902;0,20456;0,30858;0,38784
1;381;0,10244;0,19766;0,30174;0,39816
1;382;0,09868;0,1991;0,30304;0,39918
1;383;0,104;0,2044;0,29606;0,39554
1;384;0,1036;0,20244;0,29882;0,39514
1;385;0,10142;0,19688;0,2906;0,4111
1;386;0,09382;0,2062;0,30084;0,39914
1;387;0,10398;0,19394;0,29394;0,40814
1;388;0,10134;0,20834;0,2902;0,40012
1;389;0,1002;0,1974;0,3021;0,4003
1;390;0,09774;0,19848;0,30066;0,40312
1;391;0,10708;0,1972;0,29892;0,3968
1;392;0,10412;0,2021;0,3019;0,39188
1;393;0,10154;0,20084;0,30412;0,3935
1;394;0,09768;0,1997;0,30252;0,4001
1;395;0,10128;0,20486;0,29364;0,40022
1;396;0,09864;0,20616;0,2943;0,4009
1;397;0,1031;0,2012;0,29486;0,40084
1;398;0,1042;0,20042;0,29714;0,39824
1;399;0,10708;0,20134;0,30096;0,39062
1;400;0,10686;0,1937;0,30204;0,3974
1;401;0,1001;0,20758;0,29674;0,39558
1;402;0,10394;0,20482;0,29546;0,39578
1;403;0,10162;0,19602;0,29752;0,40484
1;404;0,11064;0,1983;0,30132;0,38974
1;405;0,09592;0,20414;0,30598;0,39396
1;406;0,10082;0,20272;0,29626;0,4002
1;407;0,09736;0,20106;0,29992;0,40166
1;408;0,10298;0,19842;0,30998;0,38862
1;409;0,10328;0,19996;0,29656;0,4002
1;410;0,1045;0,20368;0,29034;0,40148
1;411;0,10296;0,193;0,3028;0,40124
1;412;0,09906;0,19564;0,30044;0,40486
1;413;0,10772;0,1965;0,30276;0,39302
1;414;0,10158;0,19942;0,2985;0,4005
1;415;0,10356;0,20296;0,2988;0,39468
1;416;0,09986;0,20638;0,29192;0,40184
1;417;0,10212;0,19336;0,30952;0,395
1;418;0,1053;0,19988;0,29754;0,39728
1;419;0,09752;0,20736;0,2968;0,39832
1;420;0,10108;0,20556;0,29726;0,3961
1;421;0,10084;0,20594;0,29412;0,3991
1;422;0,09962;0,20102;0,30184;0,39752
1;423;0,10226;0,19736;0,29412;0,40626
1;424;0,10132;0,2053;0,29922;0,39416
1;425;0,10272;0,19596;0,30196;0,39936
1;426;0,09878;0,20022;0,30506;0,39594
1;427;0,09954;0,19954;0,30616;0,39476
1;428;0,09922;0,19954;0,29906;0,40218
1;429;0,10072;0,19756;0,29224;0,40948
1;430;0,10438;0,20672;0,2981;0,3908
1;431;0,1039;0,19916;0,29904;0,3979
1;432;0,1006;0,20552;0,30522;0,38866
1;433;0,09904;0,201;0,30186;0,3981
1;434;0,09826;0,20016;0,30718;0,3944
1;435;0,1035;0,19784;0,29806;0,4006
1;436;0,10296;0,20204;0,29836;0,39664
1;437;0,1078;0,20054;0,30012;0,39154
1;438;0,10306;0,19968;0,29462;0,40264
1;439;0,1045;0,19386;0,30222;0,39942
1;440;0,10324;0,19788;0,29364;0,40524
1;441;0,10318;0,20164;0,30602;0,38916
1;442;0,0972;0,19836;0,30126;0,40318
1;443;0,10144;0,20164;0,30422;0,3927
1;444;0,10118;0,20232;0,30272;0,39378
1;445;0,09948;0,19768;0,30566;0,39718
1;446;0,10066;0,20536;0,301;0,39298
1;447;0,10246;0,1995;0,29718;0,40086
1;448;0,0963;0,20066;0,30156;0,40148
1;449;0,09598;0,2076;0,30858;0,38784
1;450;0,09976;0,19446;0,30752;0,39826
1;451;0,10142;0,1988;0,30076;0,39902
1;452;0,10096;0,20056;0,29812;0,40036
1;453;0,10444;0,20708;0,29098;0,3975
1;454;0,10528;0,20468;0,29358;0,39646
1;455;0,10104;0,20376;0,29446;0,40074
1;456;0,09956;0,20092;0,29494;0,40458
1;457;0,10294;0,19626;0,3018;0,399
1;458;0,10046;0,20266;0,29448;0,4024
1;459;0,1036;0,19588;0,29394;0,40658
1;460;0,10054;0,20076;0,29488;0,40382
1;461;0,09504;0,2047;0,30118;0,39908
1;462;0,1034;0,2121;0,2904;0,3941
1;463;0,10434;0,19882;0,30116;0,39568
1;464;0,10608;0,2038;0,29582;0,3943
1;465;0,10394;0,19346;0,29688;0,40572
1;466;0,10308;0,2049;0,29838;0,39364
1;467;0,104;0,2042;0,294;0,3978
1;468;0,10076;0,20546;0,29274;0,40104
1;469;0,09792;0,20718;0,29432;0,40058
1;470;0,09702;0,2083;0,3054;0,38928
1;471;0,09968;0,19482;0,29786;0,40764
1;472;0,1045;0,20104;0,29552;0,39894
1;473;0,09822;0,20902;0,29628;0,39648
1;474;0,0997;0,20178;0,30414;0,39438
1;475;0,10504;0,2067;0,30334;0,38492
1;476;0,09642;0,19686;0,31266;0,39406
1;477;0,1049;0,20506;0,30344;0,3866
1;478;0,09784;0,20092;0,29768;0,40356
1;479;0,10406;0,20142;0,29532;0,3992
1;480;0,10322;0,20684;0,29166;0,39828
1;481;0,1031;0,2061;0,30674;0,38406
1;482;0,0997;0,2045;0,2945;0,4013
1;483;0,10242;0,20082;0,29746;0,3993
1;484;0,10456;0,20148;0,29694;0,39702
1;485;0,10198;0,20082;0,299;0,3982
1;486;0,10216;0,20062;0,29526;0,40196
1;487;0,1072;0,20002;0,30312;0,38966
1;488;0,10472;0,19736;0,29654;0,40138
1;489;0,1003;0,20294;0,29598;0,40078
1;490;0,10068;0,19256;0,30278;0,40398
1;491;0,10376;0,20268;0,29892;0,39464
1;492;0,10158;0,20024;0,29178;0,4064
1;493;0,10494;0,1978;0,30094;0,39632
1;494;0,09678;0,21208;0,29346;0,39768
1;495;0,10054;0,19646;0,30328;0,39972
1;496;0,10122;0,19986;0,29328;0,40564
1;497;0,10088;0,20334;0,30004;0,39574
1;498;0,10164;0,1966;0,29184;0,40992
1;499;0,0984;0,19634;0,30162;0,40364
